:ID,name,:LABEL
-7250010112500430915,更加高效和快速,answer
-7823060384166663786,数据事先排序并且以block形式存储，有利于并行计算,answer
487039368410267957,基于分布式通信框架rabit，可以运行在MPI和yarn上,answer
-3425230066149114602,实现做了面向体系结构的优化，针对cache和内存做了性能优化,answer
5257212214704243014,xgboost和gbdt的区别？,question
-1405254358955577375,模型优化上：,answer
-606536575597935962,基模型的优化：,answer
2011836704093514484,gbdt用的是cart回归树作为基模型，xgboost还可以用线性模型，加上天生的正则项，就是带L1和L2逻辑回归(分类)和线性回归(回归),answer
4721142044458892385,损失函数上的优化：,answer
-3927316354014290380,gbdt对loss是泰勒一阶展开，xgboost是泰勒二阶展开,answer
-7432794558083878403,gbdt没有在loss中带入结点个数和预测值的正则项,answer
2317119480947119179,特征选择上的优化：,answer
-2954062784950269133,实现了一种分裂节点寻找的近似算法，用于加速和减小内存消耗，而不是gbdt的暴力搜索,answer
-5645920210791303411,节点分裂算法解决了缺失值方向的问题，gbdt则是沿用了cart的方法进行加权,answer
6984744805053947133,正则化的优化：,answer
-5627885833458664903,特征采样,answer
-4745839965830856963,样本采样,answer
-8239726427440994894,工程优化上：,answer
-575170222970198863,xgboost在对特征进行了分block预排序，使得在做特征分裂的时候，最终选增益最大的那个特征去做分裂，那么各个特征的增益计算就可以开多线程进行,answer
1304545841207685916,"cacheaware,outofcorecomputation",answer
2339465197781076630,支持分布式计算可以运行在MPI，YARN上，得益于底层支持容错的分布式通信框架rabit,answer
-2345375797526860574,xgboost优化目标/损失函数改变成什么样？,question
885140658460465477,原始：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mjezeisj307401fmx0.jpg),answer
-2521510908529200572,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mnp3fd7j301700idfl.jpg)为泰勒一阶展开，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mrtqxv0j30480173yc.jpg),answer
6535278750903404180,改变：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mldvhz5j30ay01k3yf.jpg),answer
4207362395076194184,J为叶子结点的个数，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mo56g1vj300o00e0s1.jpg)为第j个叶子结点中的最优值,answer
2808563246090494692,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mnp3fd7j301700idfl.jpg)为泰勒二阶展开，![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mtjds7qj309r0193yg.jpg),answer
7427530430615294308,xgboost如何使用MAE或MAPE作为目标函数？,question
-5944542552993782657,MAE:![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mxhhvg8j303l011q2q.jpg),answer
-5304935451334407007,MAPE:![](https://tva1.sinaimg.cn/large/006y8mN6gy1g94mx7uyuej303f0170sj.jpg),answer
-1572786253760426062,利用可导的函数逼近MAE或MAPE,answer
-6995460333962411879,mse,answer
2882974504505822139,Huberloss,answer
-6352040305960513390,PseudoHuberloss,answer
7743286908852770299,xgboost如何寻找分裂节点的候选集？,question
-6594416822584336960,法尝试所有特征和所有分裂位置，从而求得最优分裂点。当样本太大且特征为连续值时，这种暴力做法的计算量太大,answer
-6989442486126235845,近似算法（approx）,answer
7001900072917951752,近似算法寻找最优分裂点时不会枚举所有的特征值，而是对特征值进行聚合统计，然后形成若干个桶。然后仅仅将桶边界上的特征的值作为分裂点的候选，从而获取计算性能的提升,answer
4560640911157169741,离散值直接分桶,answer
2309668524135869164,连续值分位数分桶,answer
6721072063010527766,xgboost如何处理缺失值？,question
-7258625789083947702,训练时：缺失值数据会被分到左子树和右子树分别计算损失，选择较优的那一个,answer
-2134143667324994025,预测时：如果训练中没有数据缺失，预测时出现了数据缺失，那么默认被分类到右子树,answer
6122944399466608148,xgboost在计算速度上有了哪些点上提升？,question
-9161733885692297063,特征预排序,answer
5646475598183038015,按特征进行存储，每一个block代表一个特征的值，样本在该block中按照它在该特征的值排好序。这些block只需要在程序开始的时候计算一次，后续排序只需要线性扫描这些block即可,answer
638810667735789104,block可以仅存放样本的索引，而不是样本本身，这样节省了大量的存储空间,answer
6709901722341711181,xgboost特征重要性是如何得到的？,question
8076370721004852422,’weight‘：代表着某个特征被选作分裂结点的次数；,answer
-2807242395824365567,’gain‘：使用该特征作为分类结点的信息增益；,answer
-8347674708279385496,’cover‘：某特征作为划分结点，覆盖样本总数的平均值；,answer
-4154296355484597751,XGBoost中如何对树进行剪枝？,question
-7793256744604968366,在目标函数中增加了正则项：叶子结点树+叶子结点权重的L2模的平方,answer
5072625942970159467,在结点分裂时，定义了一个阈值，如果分裂后目标函数的增益小于该阈值，则不分裂,answer
-6563960512849072924,当引入一次分裂后，重新计算新生成的左、右两个叶子结点的样本权重和。如果任一个叶子结点的样本权重低于某一个阈值（最小样本权重和），也会放弃此次分裂,answer
4916816380629223601,XGBoost先从顶到底建立树直到最大深度，再从底到顶反向检查是否有不满足分裂条件的结点，进行剪枝,answer
-8323298060262963658,XGBoost模型如果过拟合了怎么解决？,question
-7395491088050709948,直接修改模型：,answer
2107147197463183846,降低树的深度,answer
1086337134417075447,增大叶子结点的权重,answer
7398230438493936725,增大惩罚系数,answer
-5063622658760967715,subsample的力度变大，降低异常点的影响,answer
-8625461139232724681,减小learningrate，提高estimator,answer
-137493320226270400,xgboost如何调参数？,question
-5895415019161651800,先确定learningrate和estimator,answer
-1516726132685030822,再确定每棵树的基本信息，max_depth和min_child_weight,answer
-7090112566873340155,再确定全局信息：比如最小分裂增益，子采样参数，正则参数,answer
3683116332631528844,重新降低learningrate，得到最优解,answer
685542938721678497,Attention对比RNN和CNN，分别有哪点你觉得的优势？,question
-6029492968115128508,对比RNN的是，RNN是基于马尔可夫决策过程，决策链路太短，且单向,answer
6334783359150329425,对比CNN的是，CNN基于的是窗口式捕捉，没有受限于窗口大小，局部信息获取，且无序,answer
-3772212624821300031,写出Attention的公式？,question
6399422161015311893,![](https://tva1.sinaimg.cn/large/006y8mN6ly1g986pbyaj0j308t019t8l.jpg),answer
6394746321134661083,解释你怎么理解Attention的公式的？,question
-3787109930511441394,"Q:![](https://tva1.sinaimg.cn/large/006y8mN6ly1g986rjgs7qj301400g741.jpg),K:![](https://tva1.sinaimg.cn/large/006y8mN6ly1g986rz9d1ej301a00g741.jpg),V:![](https://tva1.sinaimg.cn/large/006y8mN6ly1g986shjz4tj301900g741.jpg)",answer
-4868623375564414024,首先，我们可以理解为Attention把input重新进行了一轮编码，获得一个新的序列,answer
2126815945357957294,除以![](https://tva1.sinaimg.cn/large/006y8mN6ly1g98734eqn7j300y00na9t.jpg)的目的是为了平衡qk的值，避免softmax之后过小,answer
-5737504734095522111,qk除了点击还可以直接拼接再内接一个参数变量等等,answer
-8114529202553546710,MultiAttention只是重复了h次的Attention，最后把结果进行拼接,answer
5884343234876956525,Attention模型怎么避免词袋模型的顺序问题的困境的？,question
4788000955712193334,增加了positionEmbedding,answer
8810203207211857794,可以直接随机初始化,answer
-3623613899444043897,也可以参考Google的sin/cos位置初始化方法,answer
-76613722507758889,如此选取的原因之一是sin(a+b)=sin(a)cos(b)+cos(a)sin(b)。这很好的保证了位置p+k可以表示成p的线性变换，相对位置可解释,answer
-8460855244483945202,"Attention机制，里面的q,k,v分别代表什么？",question
8012274854562057053,Q：指的是query，相当于decoder的内容,answer
7148382531585817701,K：指的是key，相当于encoder的内容,answer
3608028186593309448,V：指的是value，相当于encoder的内容,answer
-2321199947733891401,q和k对齐了解码端和编码端的信息相似度，相似度的值进行归一化后会生成对齐概率值（注意力值）。V对应的是encoder的内容，刚说了attention是对encoder对重编码，qk完成权重重新计算，v复制重编码,answer
-2717954443654824358,为什么self-attention可以替代seq2seq？,question
-8350899345908770163,seq2seq最大的问题在于将Encoder端的所有信息压缩到一个固定长度的向量中，并将其作为Decoder端首个隐藏状态的输入，来预测Decoder端第一个单词(token)的隐藏状态。在输入序列比较长的时候，这样做显然会损失Encoder端的很多信息，而且这样一股脑的把该固定向量送入Decoder端，Decoder端不能够关注到其想要关注的信息,answer
-6564921958495320259,selfattention让源序列和目标序列首先“自关联”起来，这样的话，源序列和目标序列自身的embedding表示所蕴含的信息更加丰富，而且后续的FFN层也增强了模型的表达能力，并且Transformer并行计算的能力是远远超过seq2seq系列的模型,answer
2793417592778741965,维度与点积大小的关系是怎么样的，为什么使用维度的根号来放缩?,question
157415903110820279,假设向量q和k的各个分量是互相独立的随机变量，均值是0，方差是1，那么点积qk的均值是0，方差是dk,answer
-698812980206689001,"针对Q和K中的每一维i都有qi和ki相互独立且均值0方差1，不妨记![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9envjoy8oj301h00gdfl.jpg),![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9envuw3p0j301g00ga9t.jpg)",answer
6976943543925430942,E(XY)=E(X)E(Y)=0,answer
6372274332278365214,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9enzh4vzvj30gh017t8t.jpg),answer
3439660181026318386,所以k维度上的qk方差会为dk，均值为0，用维度的根号来放缩，使得标准化,answer
5850315929257486522,你觉得bn过程是什么样的？,question
334067165438034227,按batch进行期望和标准差计算,answer
4715075719265174944,对整体数据进行标准化,answer
-2442603935654868930,对标准化的数据进行线性变换,answer
2874080617677372275,变换系数需要学习,answer
-6106456137021952792,手写一下bn过程？,question
-2129660946345083463,"mu=1.0*np.sum(X,axis=0)/X.shape\[0]",answer
-6301510856842985327,Xmu=Xmu,answer
5740741869266648229,sq=Xmu**2,answer
2870246544927608271,"var=1.0*np.sum(sq,axis=0)/X.shape\[0]",answer
-1046023628431119050,out=alhpa*(XXmu)/np.sqrt(var+eps)+beta,answer
3318883804551152952,知道LN么？讲讲原理,question
1595186332018930721,和bn过程近似，只是作用的方向是在维度上，而不是batch上,answer
-5806437631399157994,这样做的好处就是不会受到batch大小不一致的影响,answer
5352771766437092433,介绍残差网络,question
-5354034898347912313,常见结构，CV里面用的比较多,answer
5048418155818830990,y=F(x)+x,answer
8843383368431755747,y=F(x)+indentity`*`x,answer
8347484653458290491,残差网络为什么能解决梯度消失的问题,question
-5989993916109267122,![](https://tva1.sinaimg.cn/large/006tNbRwly1g9is4x344xj304j01jglf.jpg),answer
-3457893637152398973,![](https://tva1.sinaimg.cn/large/006tNbRwly1g9is8cigikj305s0180sl.jpg),answer
7043594907874554138,虽然是对![](https://tva1.sinaimg.cn/large/006tNbRwly1g9is8rtnxuj300l00k3y9.jpg)求偏导数，但是存在一项只和![](https://tva1.sinaimg.cn/large/006tNbRwly1g9is984bi0j300l00k3y9.jpg)相关的项，之间避免了何中间权重矩阵变换导致梯度消失的问题,answer
3140408265116683860,残差网络残差作用,question
-6692906471247694242,防止梯度消失,answer
-4155941423787878735,恒等映射使得网络突破层数限制，避免网络退化,answer
751140406791631443,对输出的变化更敏感,answer
2157306269519753320,X=5;F(X)=5.1;F(X)=H(X)+X=>H(X)=0.1,answer
-268210878380503061,X=5;F(X)=5.2;F(X)=H(X)+X=>H(X)=0.2,answer
-3869783192432796682,H(X)变换了100%，去掉相同的主体部分，从而突出微小的变化,answer
1146261786643479240,你平时有用过么？或者你在哪些地方遇到了,question
-8073502929281068765,我在做xdeepfm的输出层的时候做到了，因为当时做CIN的时候，我设置了layers为5层，担心层数过深造成网络退化，在output的时候加了残差网络,answer
8705540711787058803,Bert和Transform中attention部分残差网络用的比较频繁,answer
7749703738286082738,Bert的双向体现在什么地方？,question
8503737107461566862,mask+attention，mask的word结合全部其他encoderword的信息,answer
8092706369014363827,Bert的是怎样实现mask构造的？,question
-8345472148677044102,MLM：将完整句子中的部分字mask，预测该mask词,answer
-4039939807678053816,NSP：为每个训练前的例子选择句子A和B时，50%的情况下B是真的在A后面的下一个句子，50%的情况下是来自语料库的随机句子，进行二分预测是否为真实下一句,answer
-4172882578176193188,在数据中随机选择 15% 的标记，其中80%被换位\[mask]，10%不变、10%随机替换其他单词，这样做的原因是什么？,question
-8222795955897132517,mask只会出现在构造句子中，当真实场景下是不会出现mask的，全mask不match句型了,answer
-5048538901759046063,随机替换也帮助训练修正了\[unused]和\[UNK],answer
-3873599747934072555,强迫文本记忆上下文信息,answer
1105967358483539657,为什么BERT有3个嵌入层，它们都是如何实现的？,question
6707940889025341227,input_id是语义表达，和传统的w2v一样，方法也一样的lookup,answer
-8047342118322388,"segment_id是辅助BERT区别句子对中的两个句子的向量表示，从\[1,embedding_size]里面lookup",answer
-2185921686538033862,"position_id是为了获取文本天生的有序信息，否则就和传统词袋模型一样了，从\[511,embedding_size]里面lookup",answer
-6193320793430139870,bert的损失函数？,question
3687505302580345979,"MLM:在encoder的输出上添加一个分类层,用嵌入矩阵乘以输出向量，将其转换为词汇的维度,用softmax计算mask中每个单词的概率",answer
5377719400470667146,"NSP:用一个简单的分类层将\[CLS]标记的输出变换为2×1形状的向量,用softmax计算IsNextSequence的概率",answer
-338240186398437735,MLM+NSP即为最后的损失,answer
-8038428051305772111,手写一个multi-head attention？,question
2430637862811535933,"tf.multal(tf.nn.softmax(tf.multiply(tf.multal(q,k,transpose_b=True),1/math.sqrt(float(size_per_head)))),v)",answer
7793405042212844466,长文本预测如何构造Tokens？,question
-6836070110415022975,headonly：保存前510个token（留两个位置给\[CLS]和\[SEP]）,answer
-395808199285592428,tailonly：保存最后510个token,answer
-8864331585340776277,head+tail：选择前128个token和最后382个token（文本在800以内）或者前256个token+后254个token（文本大于800tokens）,answer
3901623841389693960,你用过什么模块？bert流程是怎么样的？,question
-484330753847700319,modeling.py,answer
3018139377696090681,"首先定义处理好输入的tokens的对应的id作为input_id,因为不是训练所以input_mask和segment_id都是采取默认的1即可",answer
1805333164428978716,在通过embedding_lookup把input_id向量化，如果存在句子之间的位置差异则需要对segment_id进行处理，否则无操作；再进行position_embedding操作,answer
-5759217147238184947,进入Transform模块，后循环调用transformer的前向过程，次数为隐藏层个数，每次前向过程都包含self_attention_layer、add_and_norm、feed_forward和add_and_norm四个步骤,answer
-7334815938223813692,输出结果为句向量则取\[cls]对应的向量（需要处理成embedding_size），否则也可以取最后一层的输出作为每个词的向量组合all_encoder_layers\[1],answer
7289441108158517653,知道分词模块：FullTokenizer做了哪些事情么？,question
5956505400099933660,BasicTokenizer：根据空格等进行普通的分词,answer
-6851552413157481886,包括了一些预处理的方法：去除无意义词，跳过'\t'这些词，unicode变换，中文字符筛选等等,answer
-9046335907753305768,WordpieceTokenizer：前者的结果再细粒度的切分为WordPiece,answer
-1315003113360649251,中文不处理，因为有词缀一说：解决OOV,answer
6074490763632422684,Bert中如何获得词意和句意？,question
5590563389899860264,get_pooled_out代表了涵盖了整条语句的信息,answer
-3512104561025622209,get_sentence_out代表了这个获取每个token的output输出，用的是cls向量,answer
-4761335500544651764,源码中Attention后实际的流程是如何的？,question
-4740746469470564716,Transform模块中：在残差连接之前，对output_layer进行了dense+dropout后再合并input_layer进行的layer_norm得到的attention_output,answer
4333778079063500836,所有attention_output得到并合并后，也是先进行了全连接，而后再进行了dense+dropout再合并的attention_output之后才进行layer_norm得到最终的layer_output,answer
-5862589344574037256,为什么要在Attention后使用残差结构？,question
1988425679170701732,残差结构能够很好的消除层数加深所带来的信息损失问题,answer
-29866706903589696,平时用官方Bert包么？耗时怎么样？,question
-4339265670218990417,第三方：bert_serving,answer
-3198917157216310065,官方：bert_base,answer
6203821531402352439,耗时：64GTesla，64max_seq_length，8090doc/s,answer
-6749342127688717625,在线预测只能一条一条的入参，实际上在可承受的计算量内batch越大整体的计算性能性价比越高,answer
-2618111408138607410,你觉得BERT比普通LM的新颖点？,question
-3352135105119248905,mask机制,answer
-8434222964044213468,next_sentence_predict机制,answer
904425011346374439,elmo、GPT、bert三者之间有什么区别？,question
-6570665020737695308,特征提取器：elmo采用LSTM进行提取，GPT和bert则采用Transformer进行提取。很多任务表明Transformer特征提取能力强于LSTM，elmo采用1层静态向量+2层LSTM，多层提取能力有限，而GPT和bert中的Transformer可采用多层，并行计算能力强。,answer
-2306789684836389556,单/双向语言模型：GPT采用单向语言模型，elmo和bert采用双向语言模型。但是elmo实际上是两个单向语言模型（方向相反）的拼接，这种融合特征的能力比bert一体化融合特征方式弱。,answer
-6087644301307919549,GPT和bert都采用Transformer，Transformer是encoderdecoder结构，GPT的单向语言模型采用decoder部分，decoder的部分见到的都是不完整的句子；bert的双向语言模型则采用encoder部分，采用了完整句子,answer
6919300599551906583,阐述CRF原理？,question
2315679569313347055,"首先X,Y是随机变量，P(Y/X)是给定X条件下Y的条件概率分布",answer
6404094529888424016,如果Y满足马尔可夫满足马尔科夫性，及不相邻则条件独立,answer
-7052827991654242336,则条件概率分布P(Y|X)为条件随机场CRF,answer
4697574029053143104,线性链条件随机场的公式是？,question
-595614978562736712,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9ah66y1nxj30cr015747.jpg),answer
-2247227996089055319,CRF与HMM区别?,question
-384374479730449606,"CRF是判别模型求的是p(Y/X),HMM是生成模型求的是P(X,Y)",answer
8138085548285400933,CRF是无向图，HMM是有向图,answer
2451721076093545878,CRF全局最优输出节点的条件概率，HMM对转移概率和表现概率直接建模，统计共现概率,answer
-4442266505504728490,Bert+crf中的各部分作用详解？,question
-7389561683487327888,Bert把中文文本进行了embedding，得到每个字的表征向量,answer
-1849702053140386254,dense操作得到了每个文本文本对应的未归一化的tag概率,answer
-5196994842471248899,CRF在选择每个词的tag的过程其实就是一个最优Tag路径的选择过程,answer
5183068251367710983,CRF层能从训练数据中获得约束性的规则,answer
-1517215760983709548,比如开始都是以xxxB，中间都是以xxxI，结尾都是以xxxE,answer
7164267134841341082,比如在只有label1I，label2I..的情况下，不会出现label1B,answer
6679046579282266511,GolVe的损失函数？,question
738862680619219740,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9achsr4agj3094016a9x.jpg),answer
-2514089970826932668,解释GolVe的损失函数？,question
2915533539599444963,"其实，一句话解释就是想构造一个向量表征方式，使得向量的点击和共现矩阵中的对应关系一致。因为共现矩阵中的对应关系证明了，存在i，k，j三个不同的文本，如果i和k相关，j和k相关，那么p(i,j)=p(j,k)近似于1，其他情况都过大和过小。",answer
-1521841095746814138,为什么GolVe会用的相对比W2V少？,question
-4787524336470064214,GloVe算法本身使用了全局信息，自然内存费的也就多一些,answer
-3524456276349466125,公现矩阵，NXN的，N为词袋量,answer
248474900968588189,W2V的工程实现结果相对来说支持的更多，比如most_similarty等功能,answer
7628830005540678905,如何处理未出现词？,question
7273599574384128132,"按照词性进行已知词替换，\[unknown],\[unknowa],\[unknowv]...，然后再进行训练。实际去用的时候，判断词性后直接使用对应的unknown?向量替代",answer
-6865177864270698996,详述LDA原理？,question
-3917697791679234430,从狄利克雷分布α中取样生成文档i的主题分布![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8vd6yi8j300c00f0qn.jpg),answer
3503584312409299017,多项式分布的共轭分布是狄利克雷分布,answer
-868243676561387094,二项式分布的共轭分布是Beta分布,answer
1416485219622284508,从主题的多项式![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8vd6yi8j300c00f0qn.jpg)分布中取样生成文档i第j个词的主题![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8vq647gj300i00e0r3.jpg),answer
-6778341897232089032,从狄利克雷分布β中取样生成主题![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8vq647gj300i00e0r3.jpg)对应的词语分布![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8u1wbj1j300q00j3y9.jpg),answer
-8292368996033050681,从词语的多项式分布![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8u1wbj1j300q00j3y9.jpg)中采样最终生成词语![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b8uydisuj300n00e0s0.jpg),answer
-9024046853406506244,文档里某个单词出现的概率可以用公式表示：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b9y6avdtj306e01jdfo.jpg),answer
2482760535166423228,采用EM方法修正词主题矩阵+主题文档矩阵直至收敛,answer
3633882422402913072,LDA中的主题矩阵如何计算?词分布矩阵如何计算？,question
-1768727814469844219,这个问题很难说清楚，一般会揪着细节问，不会在乎你的公式写的是不是完全一致。这部分是LDA的核心，是考验一个nlp工程师的最基础最基础的知识点,answer
-8475877828842937841,吉布斯采样,answer
7242816679967777561,	先随机给每个词附上主题,answer
-8641481474330237802,	因为多项式分布的共轭分布是狄利克雷分布，可以根据狄利克雷分布先验分布结合每个词实际的主题满足的多项式分布得到后验狄利克雷分布分布，从而积分得到一文档的主题条件分布，词同理，从而得到每篇文章的主题和词的联合概率分布,answer
6903676844458848439,	有了联合概率分布，去除词wi后，就可以得到其他词主题条件概率分布,answer
2235857676719071726,	根据条件概率分布使用坐标轮换的吉布斯采样方法，得到词对应的平稳矩阵及词对应的主题,answer
5340712624610836841,	收敛后统计文章的词对应的主题，得到文章的主题分布；统计词对应的主题，得到不同主题下词的分布,answer
7428466319683647830,通常会引申出如下几个问题：,answer
-8452991003512242440,	吉布斯采样是怎么做的？（基于MCMC思想，面对多维特征优化一维特征固定其他维度不变，满足细致平稳性，坐标变换以加快样本集生成速度）,answer
73351904701824623,	MCMC中什么叫做蒙特卡洛方法？,answer
-2536924451187707389,		通常用于求概率密度的积分,answer
-1401041447631733948,		用已知分布去评估未知分布,answer
-2674749875774174016,		rejectacpect过程,answer
-1975387834810933614,	马尔科夫链收敛性质？,answer
552341306390329855,		非周期性，不能出现死循环,answer
6178231140918184899,		连通性，不能有断点,answer
-6181881140596645756,	MCMC中什么叫做马尔科夫链采样过程？,answer
914669980480754671,		先得到转移矩阵P在N次迭代下收敛到不变的平稳矩阵,answer
8004204684151584305,"		再根据平稳矩阵后的条件概率p(x/xt)得到平稳分布的样本集(xn+1,xn+2...)",answer
-7509979437810971733,	给定平稳矩阵如何得到概率分布样本集？,answer
7687185136924715058,		MC采样,answer
208914430559888077,"			给定任意的转移矩阵Q，已知π(i)p(i,j)=π(j)p(j,i)，近似拟合π(i)Q(i,j)a(i,j)=π(j)Q(j,i)a(j,i)",answer
8439118934826696207,			根据Q的条件概率Q(x/xt)得到xt+1,answer
-2429310374194182430,			u~uniform,answer
1887930141083581746,"			u<π(xt+1)Q(xt+1,xt)则accept，就和蒙特模拟一样否则xt+1=xt",answer
-2189141914038695374,"			(xt,xt+1...)代表着我们的分布样本集",answer
2363834490234630801,		MH采样,answer
361194174938752259,"			左右同乘缩放，更新a(i,j)的计算公式，加快收敛速度",answer
4014499282380210370,		Gibbs采样,answer
237451261548435879,			同上，差别在固定n−1个特征在某一个特征采样及坐标轮换采样,answer
-834250896597720884,	什么叫做坐标转换采样？,answer
2266871893888906924,		平面上任意两点满足细致平稳条件π(A)P(A>B)=π(B)P(B>A),answer
-711167227532561743,		从条件概率分布P(x2|x(t)1)中采样得到样本x(t+1)2,answer
5984224771840930716,		从条件概率分布P(x1|x(t+1)2)中采样得到样本x(t+1)1,answer
7638571152447129133,		其为一对样本，有点像Lasso回归中的固定n1维特征求一维特征求极值的思路,answer
5717845996098317987,变分推断EM算法,answer
1467687898122208968,	整体上过程是，LDA中存在隐藏变量主题分布，词分布，实际主题，和模型超参alpha，beta，需要E步求出隐藏变量基于条件概率的期望，在M步最大化这个期望，从而得到alpha，beta,answer
1201981695810916999,	变分推断在于隐藏变量没法直接求，**用三个独立分布的变分分步去拟合三个隐藏变量的条件分布**,answer
252138464075484309,		实际去做的时候，用的是kl散度衡量分布之间的相似度，最小化KL散度及相对熵,answer
1233218144866018243,	EM过程,answer
2233033313202542037,		E：最小化相对熵，偏导为0得到变分参数,answer
2676560845528253876,		M：固定变分参数，梯度下降法，牛顿法得到alpha和beta的值,answer
3421405992953458753,LDA的共轭分布解释下?,question
841348660512245391,以多项式分布狄利克雷分布为例，我们的多项式分布θ先验分布π(θ)，及加了多项式分布的样本信息x后的后验分布π(θ/x)都满足狄利克雷分布，则称狄利克雷分布为LDA场景下多项式分布的共轭分布,answer
3792484455315323022,PLSA和LDA的区别?,question
3785953755055964505,LDA是加了狄利克雷先验的PLSA,answer
-5209677385032900436,PLSA的p(z/d)和p(w/z)都是直接EM估计的，而LDA都是通过狄利克雷给出的多项式分布参数估计出来的,answer
-357817260641774542,LDA是贝叶斯思想，PLSA是MLE,answer
-1426709353512395549,怎么确定LDA的topic个数,question
8822478400933950979,对文档d属于哪个topic有多不确定，这个不确定程度就是Perplexity,answer
-3630006480246478812,多次尝试，调优perplexitytopicnumber曲线,answer
1941237476008651401,困惑度越小，越容易过拟合,answer
2030559341605983294,某个词属于某个主题的困惑度：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b7zjns8uj305i012jr7.jpg)，某个文章的困惑度即为词的连乘：![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9b83z3d22j304q01dweb.jpg),answer
-1940472869650301421,LDA和Word2Vec区别？LDA和Doc2Vec区别？,question
8758193324339754024,LDA比较是doc，word2vec是词,answer
-68045427621472817,LDA是生成的每篇文章对k个主题对概率分布，Word2Vec生成的是每个词的特征表示,answer
-2313439937967298624,LDA的文章之间的联系是主题，Word2Vec的词之间的联系是词本身的信息,answer
3494030212527975645,LDA依赖的是doc和word共现得到的结果，Word2Vec依赖的是文本上下文得到的结果,answer
-5520952636719254884,LDA算法里面Dirichlet分布的两个参数alpha和beta怎样确定？trick?,question
-8448581131573069236,通常alpha为1/k，k为类别数，beta一般为0.01,answer
-7963708007231023419,alpha越小，文档属于某一个主题的概率很大，接近于1，属于其他主题的概率就很小，文章的主题比较明确,answer
7813774129379113940,beta同理，但是一般不会刻意去改beta，主要是压缩alpha到一定小的程度,answer
8914201417838163592,chucksize大一些更新的过程比较平稳，收敛更加平稳,answer
192700772596039753,迭代次数一般不超过2000次，200万doc大约在2300次收敛,answer
-6747640770528047698,从隐藏层到输出的Softmax层的计算有哪些方法？,question
3681732212945117996,层次softmax,answer
-8897806460551214430,层次softmax流程？,question
-3131360937295356931,构造HuffmanTree,answer
435099822219687934,最大化对数似然函数,answer
7028745665111891855,![](https://tva1.sinaimg.cn/large/006y8mN6gy1g9adl5ex45j305g00qmwz.jpg),answer
-7509832989397941278,输入层：是上下文的词语的词向量,answer
4480887838482486203,投影层：对其求和，所谓求和，就是简单的向量加法,answer
-86140118095292551,输出层：输出最可能的word,answer
8187225765851324733,沿着哈夫曼树找到对应词，每一次节点选择就是一次logistics选择过程，连乘即为似然函数,answer
-3575447656655762957,对每层每个变量求偏导，参考sgd,answer
-622106343094208141,负采样流程？,question
6547621929582050041,统计每个词出现对概率，丢弃词频过低对词,answer
-97833868467656714,每次选择softmax的负样本的时候，从丢弃之后的词库里选择（选择是需要参考出现概率的）,answer
3731133849460140988,负采样的核心思想是：利用负采样后的输出分布来模拟真实的输出分布,answer
-4308638752163780406,word2vec两种方法各自的优势?,question
-7300423080816892550,**Mikolov的原论文，Skipgram在处理少量数据时效果很好，可以很好地表示低频单词。而CBOW的学习速度更快，对高频单词有更好的表示**,answer
1971760253436814510,"Skipgram的时间复杂度是o(kv),CBOW的时间复杂度o(v)",answer
-9017716685579033867,怎么衡量学到的embedding的好坏?,question
-640659627783100294,从item2vec得到的词向量中随机抽出一部分进行人工判别可靠性。即人工判断各维度item与标签item的相关程度，判断是否合理，序列是否相关,answer
5590647825971812999,对item2vec得到的词向量进行聚类或者可视化,answer
-4641362782713787618,word2vec和glove区别？,question
7991620161706272222,word2vec是基于邻近词共现，glove是基于全文共现,answer
-732139742762985983,word2vec利用了负采样或者层次softmax加速，相对更快,answer
-7959420856504164546,glove用了全局共现矩阵，更占内存资源,answer
3449236447056795378,word2vec是“predictive”的模型，而GloVe是“countbased”的模型,answer
4689828508958017411,你觉得word2vec有哪些问题？,question
5144953882857534683,没考虑词序,answer
7705636177378752214,对于中文依赖分词结果的好坏,answer
-6436299131626079121,新生词无法友好处理,answer
8218386351988267310,无正则化处理,answer
